Date,GRA Purchases,PRGT 1/2/,Totals,Year,Total_billion,world gdp ,world gdp billions,world debt as % of gdp
08/31/2022,93769635059,15254184552,1.09E+11,2022,10902.38196,,,
12/31/2021,89474552025,14554823681,1.04E+11,2021,10402.93757,9.61001E+13,96100.091,0.108251069
12/31/2020,93408630285,12481816684,1.06E+11,2020,10589.0447,8.49068E+13,84906.81419,0.124713721
12/31/2019,66945509865,6590835450,73536345315,2019,7353.634532,8.76529E+13,87652.86322,0.083894972
12/31/2018,55395611392,6426181029,61821792421,2018,6182.179242,8.6413E+13,86413.03278,0.071542209
12/31/2017,39585385873,6522280669,46107666542,2017,4610.766654,8.1404E+13,81403.97743,0.056640557
12/31/2016,49267630851,6482647937,55750278788,2016,5575.027879,7.64656E+13,76465.59001,0.072908976
12/31/2015,50757840741,6575911158,57333751899,2015,5733.37519,7.51793E+13,75179.26627,0.076262718
12/31/2014,69041563463,6292755583,75334319046,2014,7533.431905,7.97088E+13,79708.81224,0.094511908
12/31/2013,83899249061,6174392682,90073641743,2013,9007.364174,7.76072E+13,77607.19847,0.116063514
12/31/2012,90042348252,5766292503,95808640755,2012,9580.864076,7.54881E+13,75488.06418,0.126918927
12/31/2011,87276915790,5308609594,92585525384,2011,9258.552538,7.38538E+13,73853.78405,0.125363279
12/31/2010,55620104510,4819344134,60439448644,2010,6043.944864,6.65961E+13,66596.05101,0.090755304
12/31/2009,37221142436,5079705286,42300847722,2009,4230.084772,6.08091E+13,60809.11183,0.069563338
12/31/2008,17514964723,3972372030,21487336753,2008,2148.733675,6.41237E+13,64123.70427,0.033509194
12/31/2007,6036146757,3796945581,9833092338,2007,983.3092338,5.8355E+13,58355.01509,0.016850467
12/31/2006,9822640239,3844020520,13666660759,2006,1366.666076,5.17798E+13,51779.84559,0.026393784
12/31/2005,28432143237,6282121668,34714264905,2005,3471.426491,4.77797E+13,47779.71479,0.072654818
12/31/2004,55373766674,6766029353,62139796027,2004,6213.979603,4.41176E+13,44117.60113,0.140850351
12/31/2003,65032062712,6880893268,71912955980,2003,7191.295598,3.9147E+13,39146.98839,0.183699842
12/31/2002,63601058794,6868671012,70469729806,2002,7046.972981,3.49114E+13,34911.42705,0.201852905
12/31/2001,53477225409,6424578684,59901804093,2001,5990.180409,3.36154E+13,33615.43597,0.178197314
12/31/2000,42990531049,6331595468,49322126517,2000,4932.212652,3.38309E+13,33830.8788,0.145790261
12/31/1999,51061861875,6434274362,57496136237,1999,5749.613624,3.27374E+13,32737.37497,0.175628426
12/31/1998,60451017051,6288825925,66739842976,1998,6673.984298,3.154E+13,31539.9579,0.211604097
12/31/1997,46559033783,6009867422,52568901205,1997,5256.890121,3.16204E+13,31620.44366,0.166249727
12/31/1996,36127472805,5881609752,42009082557,1996,4200.908256,3.17367E+13,31736.66005,0.132367686
12/31/1995,35929173412,5657438528,41586611940,1995,4158.661194,3.10436E+13,31043.64788,0.133961743
12/31/1994,25611676952,4599768498,30211445450,1994,3021.144545,2.78723E+13,27872.25513,0.108392541
12/31/1993,25196745031,3942792899,29139537930,1993,2913.953793,2.5822E+13,25821.97892,0.112847811
12/31/1992,23967172718,3804463796,27771636514,1992,2777.163651,2.54061E+13,25406.10611,0.109310874
12/31/1991,23378573926,3285717796,26664291722,1991,2666.429172,2.37596E+13,23759.57245,0.112225469
12/31/1990,20731851093,2571911617,23303762710,1990,2330.376271,2.278E+13,22779.97868,0.102299317
12/31/1989,22315104224,2334886562,24649990786,1989,2464.999079,2.0194E+13,20194.0038,0.122065892
12/31/1988,24750004884,1773964293,26523969177,1988,2652.396918,1.9338E+13,19337.99747,0.137159854
12/31/1987,28751979125,1866342930,30618322055,1987,3061.832206,1.73072E+13,17307.238,0.176910504
12/31/1986,33334905644,2013169931,35348075575,1986,3534.807558,1.52053E+13,15205.31553,0.232471832
12/31/1985,35194787249,2470247948,37665035197,1985,3766.50352,1.28601E+13,12860.09446,0.292883037
12/31/1984,34936772393,2769874900,37706647293,1984,3770.664729,1.22698E+13,12269.79237,0.307312839
,,,,,,,,
,,,,,,,,
 1/ Includes loans under the Structural Adjustment Facility and Trust Fund.,,,,,,,,
,,,,,,,,
 2/ Formerly PRGF-ESF.,,,,,,,,
